@relation dataset

@attribute ID numeric
@attribute Timestamp numeric
@attribute 'Training round' numeric
@attribute hand_0_posX numeric
@attribute hand_0_posY numeric
@attribute hand_0_posZ numeric
@attribute hand_0_normX numeric
@attribute hand_0_normY numeric
@attribute hand_0_normZ numeric
@attribute h0_finger_0posX numeric
@attribute h0_finger_0posY numeric
@attribute h0_finger_0posZ numeric
@attribute h0_finger_0velX numeric
@attribute h0_finger_0velY numeric
@attribute h0_finger_0velZ numeric
@attribute h0_finger_1posX numeric
@attribute h0_finger_1posY numeric
@attribute h0_finger_1posZ numeric
@attribute h0_finger_1velX numeric
@attribute h0_finger_1velY numeric
@attribute h0_finger_1velZ numeric
@attribute h0_finger_2posX numeric
@attribute h0_finger_2posY numeric
@attribute h0_finger_2posZ numeric
@attribute h0_finger_2velX numeric
@attribute h0_finger_2velY numeric
@attribute h0_finger_2velZ numeric
@attribute h0_finger_3posX numeric
@attribute h0_finger_3posY numeric
@attribute h0_finger_3posZ numeric
@attribute h0_finger_3velX numeric
@attribute h0_finger_3velY numeric
@attribute h0_finger_3velZ numeric
@attribute h0_finger_4posX numeric
@attribute h0_finger_4posY numeric
@attribute h0_finger_4posZ numeric
@attribute h0_finger_4velX numeric
@attribute h0_finger_4velY numeric
@attribute h0_finger_4velZ numeric
@attribute hand_1_posX numeric
@attribute hand_1_posY numeric
@attribute hand_1_posZ numeric
@attribute hand_1_normX numeric
@attribute hand_1_normY numeric
@attribute hand_1_normZ numeric
@attribute h1_finger_0posX numeric
@attribute h1_finger_0posY numeric
@attribute h1_finger_0posZ numeric
@attribute h1_finger_0velX numeric
@attribute h1_finger_0velY numeric
@attribute h1_finger_0velZ numeric
@attribute h1_finger_1posX numeric
@attribute h1_finger_1posY numeric
@attribute h1_finger_1posZ numeric
@attribute h1_finger_1velX numeric
@attribute h1_finger_1velY numeric
@attribute h1_finger_1velZ numeric
@attribute h1_finger_2posX numeric
@attribute h1_finger_2posY numeric
@attribute h1_finger_2posZ numeric
@attribute h1_finger_2velX numeric
@attribute h1_finger_2velY numeric
@attribute h1_finger_2velZ numeric
@attribute h1_finger_3posX numeric
@attribute h1_finger_3posY numeric
@attribute h1_finger_3posZ numeric
@attribute h1_finger_3velX numeric
@attribute h1_finger_3velY numeric
@attribute h1_finger_3velZ numeric
@attribute h1_finger_4posX numeric
@attribute h1_finger_4posY numeric
@attribute h1_finger_4posZ numeric
@attribute h1_finger_4velX numeric
@attribute h1_finger_4velY numeric
@attribute h1_finger_4velZ numeric
@attribute Beat# {0,1,2,3}

@data
1598,144556360,8,-1.89389,-163.122833,15.852112,-0.173963,-0.970682,-0.165874,6.920349,-177.470612,-108.721832,-2460.615723,-826.221008,-12.712494,-45.408905,-162.80545,-98.955261,-1979.952759,-472.631897,351.909729,45.31781,-188.823151,-93.320015,-2172.669434,-1140.801758,-221.885132,67.929047,-196.091614,-54.569763,-2093.17627,-1307.504028,-365.049286,-80.022888,-133.052094,-32.302124,-952.186096,-75.931,804.896362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1599,144556394,8,-7.001343,-165.587418,13.066498,-0.239125,-0.960251,-0.144007,21.076385,-166.476166,-111.851242,1659.506958,399.873596,-541.292236,-34.320374,-161.973999,-100.856964,1702.682251,44.025055,-1133.530762,61.433136,-175.767761,-95.665527,1520.630005,609.231567,-292.635498,81.422913,-185.992157,-55.758133,1556.555542,723.781799,181.868896,-86.411255,-135.946533,-31.298691,643.208069,-1186.69873,-859.295593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1600,144556427,8,15.826111,-162.38678,15.964233,-0.124166,-0.972651,-0.196299,72.362823,-152.760788,-107.905334,-87.266083,-624.010376,-10.567657,13.260529,-158.243958,-106.592751,-120.127945,-488.10553,61.322266,107.551727,-156.06987,-84.658997,-68.483368,-614.309082,-22.707916,-55.828827,-144.937057,-46.390717,-78.686371,-208.602997,66.289642,121.98645,-164.238571,-40.612335,-35.274445,-539.660278,-54.529449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1601,144556464,8,9.824615,-163.242523,15.723206,-0.140845,-0.972933,-0.183207,30.482025,-171.355057,-108.612061,-1590.869629,-952.610962,-69.43605,-23.873505,-162.063416,-103.974525,-1438.898804,-485.983856,214.41272,68.988037,-178.35405,-89.548927,-1558.855835,-1075.733521,-263.739258,89.441925,-185.838409,-48.451202,-1360.768921,-1087.683594,-379.252045,-69.372665,-140.865692,-40.579071,-842.605408,-14.497849,276.514587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1602,144556498,8,-9.410736,-166.893066,16.432907,-0.266035,-0.957686,-0.109833,-27.98642,-182.48381,-108.315498,-1010.154663,-127.376656,7.50592,14.179291,-198.245621,-95.693817,-816.71637,-422.230652,-4.066666,-71.730011,-164.430176,-94.45298,-527.567993,-258.743927,126.113495,39.036346,-209.899872,-58.56842,-768.465332,-673.387695,-136.127228,-95.972794,-131.161667,-24.575882,-380.363647,-183.12677,217.954346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1603,144556533,8,-13.518219,-165.708817,15.562256,-0.285896,-0.950077,-0.124972,-1.035492,-165.943329,-111.600449,1742.814697,200.576599,-52.277603,-52.113831,-160.008102,-98.126755,1184.923584,-101.637421,-279.987457,40.946136,-179.597595,-97.242752,1605.476929,575.09967,107.454163,64.350708,-191.197937,-58.320313,1497.607056,607.924744,199.679321,-96.559311,-133.165802,-26.521576,365.319519,-635.46167,-408.771729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1604,144556566,8,-3.204163,-162.149506,14.62146,-0.214228,-0.959678,-0.181999,41.729675,-151.578064,-110.856705,1241.324097,72.118011,150.534637,-18.948273,-154.380219,-103.789673,1156.98999,-146.535065,-124.047554,78.770355,-158.659119,-92.210861,1065.853638,199.721863,309.282806,98.122284,-169.57074,-50.418488,908.326904,249.146515,380.589905,-79,-138.692352,-35.924454,759.260498,-473.693542,-444.534515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1605,144556601,8,11.591858,-158.654358,17.153625,-0.117037,-0.968397,-0.220247,62.905121,-146.864197,-107.328987,-308.794128,-670.192261,30.110046,3.631134,-152.355576,-105.876167,-298.745728,-479.087891,46.608917,98.107849,-150.673981,-85.150925,-254.57489,-682.639404,-25.46463,-60.643921,-142.697311,-45.066727,-79.487,-291.015717,47.899261,115.198975,-158.745728,-42.114258,-204.843323,-609.451782,-47.322571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1606,144556637,8,11.591858,-158.654358,17.153625,-0.117037,-0.968397,-0.220247,62.905121,-146.864197,-107.328987,-308.794128,-670.192261,30.110046,3.631134,-152.355576,-105.876167,-298.745728,-479.087891,46.608917,98.107849,-150.673981,-85.150925,-254.57489,-682.639404,-25.46463,-60.643921,-142.697311,-45.066727,-79.487,-291.015717,47.899261,115.198975,-158.745728,-42.114258,-204.843323,-609.451782,-47.322571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1607,144550837,8,3.713776,-160.750641,17.070053,-0.154255,-0.968879,-0.193597,26.780731,-166.47348,-108.028236,-2353.349854,-1377.08728,-30.137115,-28.240021,-159.139542,-101.404915,-2007.582275,-753.961792,451.115234,63.898926,-174.021698,-90.365723,-2249.554932,-1603.268433,-323.797302,86.366119,-180.589493,-49.86171,-1988.203979,-1590.045288,-478.355835,-73.223099,-137.029846,-37.45813,-1059.861816,111.267853,745.973755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1608,144556705,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1609,144556739,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1610,144556773,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1611,144556807,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1612,144556842,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1613,144556876,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1614,144556910,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1615,144556944,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1616,144556979,8,-9.190857,-164.76889,15.69754,-0.195021,-0.965106,-0.174746,-10.242584,-171.988281,-109.596565,-482.603699,-259.574707,-44.294998,-54.436554,-161.701874,-98.206673,-290.528351,-353.731781,42.644089,32.536957,-185.889832,-94.301865,-356.968445,-381.376526,-60.956268,59.85556,-195.356583,-55.445694,-311.677246,-471.576111,-70.317322,-86.375824,-134.426163,-31.071838,-239.8573,-308.040039,119.111053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1617,144557013,8,-16.462158,-166.11264,19.766083,-0.286167,-0.949298,-0.130164,-21.213959,-172.928284,-107.530869,-659.625732,-187.638138,-6.929581,16.442719,-189.311172,-95.763496,-584.47406,-387.734619,-35.408875,-68.432739,-158.756897,-90.932899,-409.049347,-227.561386,97.151733,42.857819,-203.250443,-57.686707,-564.361938,-580.619751,-12.981995,-95.720154,-127.284386,-19.226501,-284.128448,-166.967407,113.234222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1618,144557048,8,-16.986694,-165.868073,20.634125,-0.314664,-0.941884,-0.11765,-24.213898,-169.525925,-107.878494,27.475983,934.921753,-118.230713,14.048035,-187.415131,-96.131081,252.13623,622.71405,-124.13739,-69.558563,-157.061798,-91.253113,448.862671,140.30246,-343.475342,40.49823,-202.879028,-58.007828,223.958862,327.350098,-128.218079,-97.281189,-127.058929,-18.54805,-229.789581,-582.18457,43.792114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1619,144557082,8,-13.890717,-163.218994,19.890305,-0.278769,-0.945725,-0.167011,1.333405,-153.098984,-109.005836,2457.407959,574.589172,-13.65036,-48.868408,-150.311676,-95.810837,1846.162842,32.272705,-373.129486,40.505859,-164.471008,-95.408363,2246.053467,1137.345215,289.686035,65.581696,-179.529312,-56.225662,2075.544189,1316.977539,408.650635,-94.118057,-131.704773,-23.295364,630.407471,-761.304138,-393.853119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1620,144557116,8,-9.925598,-165.853943,20.778015,-0.233295,-0.954189,-0.187339,-26.621338,-171.02533,-106.03511,-1289.36792,-922.075195,40.679626,8.876343,-185.801361,-95.178116,-1336.541992,-1118.437744,-81.766739,-67.545624,-155.622742,-91.394112,-915.929932,-522.636475,191.666687,31.366425,-196.577545,-63.03096,-1332.161133,-1088.493652,-268.70932,-91.700485,-133.230194,-21.612366,-387.323151,-179.673218,383.772461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1846,144730994,9,9.1875,-184.264404,67.466766,-0.092217,-0.963932,-0.249661,0.207794,-141.400757,-60.419312,-201.437958,-348.411011,-183.980209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1847,144731030,9,7.24054,-184.459045,65.930206,-0.086566,-0.966525,-0.24153,-5.202515,-142.934891,-62.282776,-202.498932,-402.009155,-101.257889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1848,144731065,9,1.128876,-184.788483,64.548981,-0.077046,-0.972416,-0.220159,-17.956146,-147.712341,-64.041931,-191.191254,-489.766296,-5.71254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1849,144731101,9,1.470642,-184.653915,65.580811,-0.081079,-0.972156,-0.21986,-16.005402,-147.414795,-63.499405,101.809875,-321.620178,-2.821045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1850,144731136,9,2.059692,-184.67926,65.615356,-0.081981,-0.971757,-0.221286,-14.662201,-146.985626,-63.559509,110.204956,-316.047791,-6.59848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1851,144731170,9,2.059692,-184.67926,65.615356,-0.081981,-0.971757,-0.221286,-14.662201,-146.985626,-63.559509,110.204956,-316.047791,-6.59848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1852,144731205,9,3.359314,-184.515106,65.370728,-0.083388,-0.970414,-0.226589,-11.47937,-145.572235,-63.573792,115.258301,-288.729736,0.150909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1853,144731238,9,5.457611,-183.623398,65.185394,-0.086523,-0.969235,-0.230429,-6.020447,-142.654831,-63.565323,106.798065,-282.480774,-2.174515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1854,144731273,9,6.394562,-182.863098,65.177917,-0.087699,-0.968591,-0.23268,-3.01535,-140.695969,-63.637756,128.424652,-264.893524,-1.301666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1855,144731307,9,7.976624,-180.337036,64.930969,-0.089983,-0.966859,-0.238926,5.817993,-135.466064,-63.03302,518.025635,33.97995,34.106171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1856,144731341,9,8.483337,-177.564026,65.69809,-0.091724,-0.96455,-0.247447,9.002899,-133.345764,-62.146622,-33.359375,-447.488342,57.541443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1857,144731377,9,7.641602,-175.232666,68.855774,-0.096819,-0.963772,-0.248534,3.538513,-142.985352,-58.440033,-80.411377,-498.335724,71.845795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1858,144731413,9,7.492798,-174.760498,70.454926,-0.097495,-0.962924,-0.251541,2.708099,-146.886597,-56.142029,41.575745,-386.707886,50.951477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1859,144731447,9,7.46405,-173.663574,70.106628,-0.099616,-0.961363,-0.256627,5.83725,-144.264099,-55.641479,54.945496,-216.82225,-14.108536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1860,144731480,9,7.284576,-173.181152,69.406189,-0.100649,-0.960621,-0.258991,4.938751,-140.844879,-56.672363,-61.835297,-140.69986,-48.758698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1861,144731515,9,6.217529,-171.901062,67.555969,-0.102466,-0.960171,-0.259948,-1.74823,-133.724457,-58.667267,-229.988068,-217.038284,-40.988434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1862,144731549,9,4.781281,-171.40036,67.808899,-0.105021,-0.960139,-0.259043,-8.69455,-133.675568,-58.712799,-154.473358,-448.69458,10.058197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1863,144731583,9,3.84259,-171.489899,68.709961,-0.106484,-0.960234,-0.258093,-12.431152,-137.501465,-57.70401,-68.173462,-482.909485,37.678741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1864,144731617,9,3.570099,-171.755798,69.734222,-0.105179,-0.960583,-0.257327,-11.58783,-140.771362,-56.557205,61.516235,-420.449677,24.144501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1865,144731651,9,3.976776,-171.805115,70.401611,-0.102734,-0.960135,-0.259973,-3.661163,-141.726807,-55.871109,222.793884,-345.826721,16.958435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1866,144731685,9,4.320801,-171.220566,69.493774,-0.102047,-0.960127,-0.260276,2.787384,-138.356293,-56.569183,48.262604,-213.917908,-28.902542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1867,144731720,9,4.221832,-170.714081,68.589386,-0.10297,-0.959724,-0.261393,1.390137,-134.749069,-57.754517,-139.048782,-159.898865,-52.04068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1868,144731753,9,2.958191,-169.938782,67.794739,-0.105424,-0.958918,-0.263365,-6.359741,-130.00473,-59.128448,-219.826447,-327.720367,-18.570831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1869,144731788,9,1.914948,-170.245941,68.675537,-0.107057,-0.960104,-0.258341,-13.276337,-133.801392,-57.986359,-122.874237,-556.977417,44.772522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1870,144731822,9,1.863464,-171.398376,70.441833,-0.106057,-0.960353,-0.257826,-15.006378,-141.066345,-55.516876,40.76712,-531.697571,61.040344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1871,144731856,9,2.794342,-172.644485,72.020996,-0.104945,-0.960868,-0.256358,-10.242889,-145.509903,-53.783249,196.518677,-416.247192,34.519516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1872,144731890,9,3.355835,-173.044388,72.42981,-0.103684,-0.960927,-0.256649,-5.73584,-146.125366,-53.510681,247.808105,-358.7052,14.448532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1873,144731925,9,3.936523,-172.902618,71.31488,-0.102304,-0.961249,-0.255996,2.367676,-143.101074,-54.388382,142.135803,-190.408569,-40.086334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1874,144731960,9,3.353546,-171.780304,69.00769,-0.102704,-0.959894,-0.260873,0.691895,-134.904343,-57.21196,-207.358673,-112.822258,-68.859955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
