@relation dataset

@attribute ID numeric
@attribute Timestamp numeric
@attribute 'Training round' numeric
@attribute hand_0_posX numeric
@attribute hand_0_posY numeric
@attribute hand_0_posZ numeric
@attribute hand_0_normX numeric
@attribute hand_0_normY numeric
@attribute hand_0_normZ numeric
@attribute h0_finger_0posX numeric
@attribute h0_finger_0posY numeric
@attribute h0_finger_0posZ numeric
@attribute h0_finger_0velX numeric
@attribute h0_finger_0velY numeric
@attribute h0_finger_0velZ numeric
@attribute h0_finger_1posX numeric
@attribute h0_finger_1posY numeric
@attribute h0_finger_1posZ numeric
@attribute h0_finger_1velX numeric
@attribute h0_finger_1velY numeric
@attribute h0_finger_1velZ numeric
@attribute h0_finger_2posX numeric
@attribute h0_finger_2posY numeric
@attribute h0_finger_2posZ numeric
@attribute h0_finger_2velX numeric
@attribute h0_finger_2velY numeric
@attribute h0_finger_2velZ numeric
@attribute h0_finger_3posX numeric
@attribute h0_finger_3posY numeric
@attribute h0_finger_3posZ numeric
@attribute h0_finger_3velX numeric
@attribute h0_finger_3velY numeric
@attribute h0_finger_3velZ numeric
@attribute h0_finger_4posX numeric
@attribute h0_finger_4posY numeric
@attribute h0_finger_4posZ numeric
@attribute h0_finger_4velX numeric
@attribute h0_finger_4velY numeric
@attribute h0_finger_4velZ numeric
@attribute hand_1_posX numeric
@attribute hand_1_posY numeric
@attribute hand_1_posZ numeric
@attribute hand_1_normX numeric
@attribute hand_1_normY numeric
@attribute hand_1_normZ numeric
@attribute h1_finger_0posX numeric
@attribute h1_finger_0posY numeric
@attribute h1_finger_0posZ numeric
@attribute h1_finger_0velX numeric
@attribute h1_finger_0velY numeric
@attribute h1_finger_0velZ numeric
@attribute h1_finger_1posX numeric
@attribute h1_finger_1posY numeric
@attribute h1_finger_1posZ numeric
@attribute h1_finger_1velX numeric
@attribute h1_finger_1velY numeric
@attribute h1_finger_1velZ numeric
@attribute h1_finger_2posX numeric
@attribute h1_finger_2posY numeric
@attribute h1_finger_2posZ numeric
@attribute h1_finger_2velX numeric
@attribute h1_finger_2velY numeric
@attribute h1_finger_2velZ numeric
@attribute h1_finger_3posX numeric
@attribute h1_finger_3posY numeric
@attribute h1_finger_3posZ numeric
@attribute h1_finger_3velX numeric
@attribute h1_finger_3velY numeric
@attribute h1_finger_3velZ numeric
@attribute h1_finger_4posX numeric
@attribute h1_finger_4posY numeric
@attribute h1_finger_4posZ numeric
@attribute h1_finger_4velX numeric
@attribute h1_finger_4velY numeric
@attribute h1_finger_4velZ numeric
@attribute Beat# {0,1,2,3}

@data
2830,145511749,13,5.64447,146.099274,-32.712341,0.172969,-0.951873,-0.253019,53.321625,177.586639,-111.081612,6.669067,-345.06308,-16.072647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2831,145511783,13,5.759247,146.282684,-33.878448,0.189527,-0.948556,-0.253616,-18.230988,156.408356,-137.526855,-6.855408,-315.963928,4.790283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2832,145511818,13,5.963654,145.314178,-33.950836,0.181771,-0.946879,-0.265291,-20.712036,156.821625,-136.640289,-0.708221,-308.315186,7.151901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2833,145511852,13,6.629883,146.240173,-33.840164,0.196111,-0.946857,-0.254956,-23.180359,157.959076,-136.254578,7.30481,-245.362869,-76.09639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2834,145511887,13,7.33252,145.149872,-34.388809,0.193532,-0.948012,-0.252624,-25.555969,157.491913,-134.489563,42.849945,-384.675385,77.046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2835,145511921,13,7.944031,144.438446,-32.565567,0.182313,-0.948851,-0.257768,-26.273621,157.133636,-134.039001,33.924347,-388.551147,60.849701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2836,145511956,13,8.59967,143.511383,-31.348724,0.169278,-0.953664,-0.248736,-26.433105,158.134216,-133.646606,18.974121,-381.038269,61.186218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2837,145511990,13,8.365356,144.798096,-32.463226,0.161089,-0.952493,-0.258471,-26.479645,158.368866,-133.693573,13.502747,-351.481232,20.196899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2838,145512024,13,8.065552,145.7966,-31.592163,0.148199,-0.954266,-0.259642,-26.606506,159.909149,-133.65593,4.567993,-327.05658,22.673981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2839,145512057,13,7.621674,144.315369,-29.393188,0.164429,-0.951305,-0.260734,-26.778687,161.540802,-133.781372,1.049622,-349.138947,14.65892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2840,145512092,13,7.40329,144.111847,-29.595245,0.186268,-0.948187,-0.257383,-27.021545,161.013672,-133.869324,-5.184357,-374.139191,7.460938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2841,145512125,13,7.088531,143.114227,-29.844604,0.184365,-0.949307,-0.254609,-27.182495,162.07724,-134.369629,-5.484161,-314.695984,-8.135864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2842,145512160,13,6.774048,142.876923,-30.286682,0.190591,-0.948643,-0.252492,-27.34494,161.015747,-135.080444,-2.342438,-402.834595,4.399643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2843,145512194,13,6.234894,144.338074,-33.047485,0.175375,-0.946878,-0.269567,-27.389984,160.635254,-134.610565,-3.326508,-359.022888,15.153168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2844,145512228,13,6.389832,144.323425,-34.906494,0.173121,-0.950118,-0.259431,-27.448029,160.031189,-135.031006,-3.587616,-355.938385,6.168747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2845,145512263,13,6.371948,144.139984,-34.837463,0.178855,-0.943884,-0.277657,-27.53949,159.908539,-135.860062,-5.872437,-350.247833,-18.366577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2846,145512297,13,6.391479,144.24762,-34.371414,0.186725,-0.945227,-0.26773,-27.606537,158.918854,-136.172333,-5.378174,-376.491699,-5.155151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2847,145512331,13,5.944031,144.959259,-35.979996,0.203209,-0.944056,-0.259739,-27.794525,159.188507,-137.57019,-6.747009,-310.55954,-25.24588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2848,145512365,13,5.944031,144.959259,-35.979996,0.203209,-0.944056,-0.259739,-27.794525,159.188507,-137.57019,-6.747009,-310.55954,-25.24588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2849,145512400,13,5.632843,145.154449,-35.377121,0.197915,-0.946282,-0.255695,-28.052246,160.195038,-138.3237,-5.940582,-320.796967,-16.661636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2850,145512434,13,5.339844,146.320343,-35.340378,0.202463,-0.941002,-0.271153,-28.243164,160.778046,-138.891891,-8.94455,-333.947205,-18.10434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2851,145512468,13,4.83963,145.264282,-34.377274,0.198918,-0.939928,-0.277429,-28.585785,160.190247,-137.595581,-8.165863,-346.901367,17.584717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2852,145512502,13,4.583649,144.877045,-33.786591,0.186253,-0.948429,-0.256499,-29.028717,160.05246,-137.658478,-14.215424,-356.606079,0.194244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2853,145512536,13,4.018646,145.016022,-34.437698,0.182551,-0.946287,-0.266865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2854,145512571,13,3.110046,143.279938,-33.534698,0.171101,-0.94929,-0.263767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2855,145512605,13,1.624481,146.357452,-35.049591,0.204036,-0.938129,-0.279792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2856,145512639,13,1.077667,144.710724,-34.755814,0.199027,-0.943404,-0.265287,-1.097809,164.85495,-145.786469,-140.639008,-450.4375,-21.426636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2857,145512673,13,0.78537,144.060547,-33.670563,0.181676,-0.945906,-0.268805,-0.868744,165.777679,-145.634872,-21.829895,-323.982452,2.65538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2858,145512708,13,0.580841,145.151459,-34.66095,0.176375,-0.952056,-0.249961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2859,145512742,13,1.028137,144.479095,-33.429199,0.177353,-0.947169,-0.267238,-33.160309,156.766174,-136.656906,6.943146,-421.976501,50.842621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2860,145512775,13,0.955078,144.7323,-35.428406,0.166515,-0.947107,-0.274336,-33.094818,157.128052,-136.090866,2.851166,-340.369385,38.913696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2861,145512810,13,0.889313,144.555847,-35.085892,0.176145,-0.951308,-0.252954,-33.091583,157.108459,-135.808853,3.335144,-398.190002,40.194443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2862,145512844,13,0.912292,145.359955,-34.377411,0.174007,-0.948592,-0.264375,-33.15451,157.379364,-135.902283,-2.693909,-336.189148,3.944366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2863,145512877,13,0.849121,145.243195,-34.361481,0.179558,-0.948376,-0.261422,-33.129181,157.314087,-135.604248,1.046783,-351.381561,19.53067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2864,145512912,13,0.668091,144.333954,-33.521927,0.210059,-0.938204,-0.275043,-33.224579,156.778961,-135.380951,-3.047882,-361.554871,5.946899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2865,145512946,13,0.668091,144.333954,-33.521927,0.210059,-0.938204,-0.275043,-33.224579,156.778961,-135.380951,-3.047882,-361.554871,5.946899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2866,145512981,13,0.668091,144.333954,-33.521927,0.210059,-0.938204,-0.275043,-33.224579,156.778961,-135.380951,-3.047882,-361.554871,5.946899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2867,145513015,13,0.668091,144.333954,-33.521927,0.210059,-0.938204,-0.275043,-33.224579,156.778961,-135.380951,-3.047882,-361.554871,5.946899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2868,145513050,13,0.01886,144.618835,-34.347626,0.194009,-0.947725,-0.253333,-33.395508,155.250092,-134.256485,-2.443298,-369.195129,18.936462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2869,145513085,13,-0.29007,146.045532,-35.700012,0.216834,-0.943623,-0.250118,-33.591248,155.267426,-134.155365,-4.208099,-346.208679,7.603363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2870,145513120,13,-0.29007,146.045532,-35.700012,0.216834,-0.943623,-0.250118,-33.591248,155.267426,-134.155365,-4.208099,-346.208679,7.603363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2871,145513154,13,-0.4422,144.269867,-33.929199,0.192065,-0.943305,-0.270714,-33.909241,155.684937,-133.815964,-8.608643,-323.947083,7.240402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2872,145513188,13,-0.557404,144.491241,-34.447723,0.211022,-0.943113,-0.25692,-34.103333,156.222626,-134.290665,-42.804504,-179.020126,-278.43689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2873,145513222,13,-0.795105,144.745392,-34.522827,0.189898,-0.946283,-0.261701,-34.633118,157.230164,-134.27832,-33.217194,-231.684326,-172.144897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2874,145513257,13,-1.257813,144.989807,-34.624451,0.214903,-0.942197,-0.257063,-35.204681,156.510345,-134.972397,-22.70755,-404.427185,-111.64164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2875,145513292,13,-1.277435,145.241394,-33.965668,0.213575,-0.944306,-0.250344,-35.517273,156.732361,-135.279663,-20.819977,-384.251465,-75.015457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2876,145513328,13,-1.763336,145.466827,-35.048279,0.222149,-0.943516,-0.24582,-36.235382,155.961456,-135.176926,-20.172577,-342.596527,-57.864151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2877,145513361,13,-2.617493,145.435089,-34.309326,0.211707,-0.945346,-0.247996,-37.245392,156.12265,-135.5513,-12.765869,-348.941406,-13.218384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2878,145513395,13,-3.135162,146.006531,-36.015594,0.195485,-0.946334,-0.257365,-7.630585,161.723969,-149.096405,-0.235809,-241.63739,3.562668,-37.539917,157.157745,-135.74884,-9.02066,-341.927429,-15.620728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2879,145513430,13,-3.545349,146.144958,-35.402039,0.19234,-0.946532,-0.259001,-7.093903,164.221863,-148.273392,-7.723114,-269.107697,8.96312,-38.050354,156.54715,-135.815063,-15.606323,-330.689758,-36.686447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2880,145513466,13,-3.825867,145.710358,-35.57373,0.189661,-0.947912,-0.255913,-38.31955,156.379639,-135.855377,-15.03598,-339.532043,-23.328796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2881,145513501,13,-3.825867,145.710358,-35.57373,0.189661,-0.947912,-0.255913,-38.31955,156.379639,-135.855377,-15.03598,-339.532043,-23.328796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2882,145513535,13,-4.064606,145.690918,-36.19725,0.144984,-0.954504,-0.260582,-38.797089,156.540771,-136.56868,-13.381927,-343.885254,-16.768616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2883,145513569,13,-4.28476,144.817719,-36.567627,0.155702,-0.955361,-0.251082,-39.353607,157.248322,-137.421814,-10.927185,-348.130096,-28.376251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2884,145513604,13,-4.362976,143.792786,-36.710892,0.145972,-0.957753,-0.247793,-39.481262,157.164398,-137.476944,-6.409027,-360.975006,-11.163116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2885,145513637,13,-4.177338,143.305054,-35.984711,0.173243,-0.952776,-0.249409,-39.456909,156.927399,-137.413254,-2.023132,-352.598969,5.955109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2886,145513672,13,-4.186401,144.31665,-35.675491,0.160517,-0.955211,-0.248608,-8.325226,163.466095,-148.621796,-23.467743,-355.762329,6.681,-39.727234,157.775604,-138.489227,-4.924622,-385.434448,2.715485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2887,145513706,13,-4.342102,144.693726,-36.042923,0.174161,-0.95424,-0.243093,-39.878357,158.464844,-138.860565,-5.771088,-337.189148,7.087494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2888,145513740,13,-4.493469,145.66861,-35.785126,0.168683,-0.952558,-0.253336,-40.04306,158.687134,-139.337036,-6.303467,-347.890076,-8.318069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2889,145513774,13,-4.929169,144.805023,-36.718933,0.159142,-0.953612,-0.255536,-8.905914,162.95932,-150.656097,-9.105042,-393.448608,-20.537552,-40.124023,158.636078,-138.27066,-4.092712,-354.729309,34.976807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2890,145513809,13,-5.040405,144.611877,-35.723236,0.157257,-0.955149,-0.25092,-9.448853,162.586395,-150.892853,-8.758881,-329.098328,-1.501648,-40.251678,158.640106,-137.729797,-5.39386,-351.116577,15.650192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2891,145513848,13,-5.176544,145.257263,-35.899857,0.168043,-0.954763,-0.245333,-40.582245,158.55957,-137.639191,-5.73642,-344.688721,7.087036,40.622192,179.736786,-114.529922,-14.901703,-351.5383,38.569214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2892,145513882,13,-5.228271,145.420776,-35.990051,0.179293,-0.951128,-0.251416,-40.786011,158.742249,-137.98027,-7.153107,-343.497742,-9.776611,40.63446,181.748932,-115.031967,-4.598175,-257.346375,-11.719574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
